[2025-09-13T10:58:57.731Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T10:59:07.737Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T10:59:17.740Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T10:59:27.742Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T10:59:37.747Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T10:59:47.748Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T10:59:57.753Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:00:07.753Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:00:17.753Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:00:27.760Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:00:37.771Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:26:52.867Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:27:02.874Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:27:12.875Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:27:22.877Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:27:32.896Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:27:42.894Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:27:52.900Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:28:02.918Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:28:12.922Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:28:22.932Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:28:32.944Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:28:42.950Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:28:52.955Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:29:02.961Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:29:12.961Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:29:22.967Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:29:32.976Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:29:42.983Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:29:52.992Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:30:02.993Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:30:12.996Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:30:23.005Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:30:33.017Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:30:43.021Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:30:53.030Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:31:03.034Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:31:13.038Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:31:23.041Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:31:33.043Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:31:43.047Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:31:53.058Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:32:03.064Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:32:13.067Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:32:23.072Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:32:33.087Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:32:43.087Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:32:53.089Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:33:03.101Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:33:13.108Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:33:23.117Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:33:33.133Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:33:43.146Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:33:53.148Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:34:03.160Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:34:13.175Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:34:23.175Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:34:33.192Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:34:43.194Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:34:53.197Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:35:03.204Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:35:13.208Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:35:23.209Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:35:33.212Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:35:43.215Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:35:53.222Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:36:03.223Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:36:13.225Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:36:23.225Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:36:33.228Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:36:43.231Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:36:53.237Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:37:03.249Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:37:13.252Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:37:23.255Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:37:33.258Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:37:43.263Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:37:53.271Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:38:03.278Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:38:13.281Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:38:23.285Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:38:33.293Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:38:43.299Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:38:53.302Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:39:03.307Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:39:13.307Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:39:23.310Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:39:33.315Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:39:43.321Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:39:53.329Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:40:03.328Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:40:13.329Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:40:23.329Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:40:33.335Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:40:43.342Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:40:53.343Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:41:03.343Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:41:13.343Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:41:23.343Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:41:33.343Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:41:43.344Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:41:53.350Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:42:03.351Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:42:13.351Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:42:23.358Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:42:33.364Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:42:43.364Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:42:53.366Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:43:03.367Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:43:13.372Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:43:23.372Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:43:33.372Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:43:43.372Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:43:53.376Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:44:03.379Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:44:13.379Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:44:23.386Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:44:33.386Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:44:43.386Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:44:53.397Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:45:03.401Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:45:13.408Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:45:23.409Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:45:33.415Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:45:43.415Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:45:53.423Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:46:03.429Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:46:13.429Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:46:23.431Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:46:33.436Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:46:43.436Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:46:53.437Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:47:03.443Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:47:13.443Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:47:23.453Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:47:33.458Z] ERROR: 🚨 HIGH MEMORY USAGE: 63MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:47:43.458Z] ERROR: 🚨 HIGH MEMORY USAGE: 63MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:47:53.458Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:48:03.459Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:48:13.459Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:48:23.465Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:48:33.474Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:48:43.481Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:48:53.487Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:49:03.493Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:49:13.494Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:49:23.501Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:49:33.516Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:49:43.522Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:49:53.530Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:50:03.535Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:50:13.536Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:50:23.536Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:50:33.543Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:50:43.551Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:50:53.552Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:51:03.557Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:51:13.558Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:51:23.557Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:51:33.564Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:51:43.572Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:51:53.573Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:52:03.578Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:52:13.579Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:52:23.579Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:52:33.586Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:52:43.586Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:52:53.586Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:53:03.586Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:53:13.586Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:53:23.587Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:53:33.593Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:53:43.601Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:53:53.600Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:54:03.608Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:54:13.608Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:54:23.609Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:54:33.609Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:54:43.617Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:54:53.623Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:55:03.623Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:55:13.628Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:55:23.630Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:55:33.636Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:55:43.637Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:55:53.636Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:56:03.637Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:56:13.645Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:56:23.652Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:56:33.658Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:56:43.659Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:56:53.659Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:57:03.665Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-13T11:57:13.665Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
