[2025-09-09T16:01:41.472Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 96ms
[2025-09-09T16:01:41.529Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 87ms
[2025-09-09T16:01:41.537Z] METHOD: GET | ENDPOINT: /api/v1/admin/subjects | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 312ms
[2025-09-09T16:01:41.544Z] METHOD: GET | ENDPOINT: /api/v1/admin/categories | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 326ms
[2025-09-09T16:01:41.603Z] METHOD: GET | ENDPOINT: /api/v1/admin/subjects | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 36ms
[2025-09-09T16:01:41.607Z] METHOD: GET | ENDPOINT: /api/v1/admin/categories | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 36ms
[2025-09-09T16:01:41.634Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 102ms
[2025-09-09T16:01:41.715Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 78ms
[2025-09-09T16:19:22.179Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 76ms
[2025-09-09T16:19:22.251Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 70ms
[2025-09-09T16:19:35.984Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 79ms
[2025-09-09T16:19:36.054Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 68ms
[2025-09-09T16:19:51.951Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 76ms
[2025-09-09T16:19:52.027Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 73ms
[2025-09-09T16:20:03.635Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 72ms
[2025-09-09T16:20:03.712Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 74ms
[2025-09-09T17:09:29.687Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 141ms
[2025-09-09T17:09:30.195Z] METHOD: POST | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 201 | TIME: 494ms
[2025-09-09T17:10:31.193Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 130ms
[2025-09-09T17:12:07.612Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 499ms
[2025-09-09T17:12:08.094Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 475ms
[2025-09-09T17:13:27.609Z] METHOD: POST | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 201 | TIME: 367ms
[2025-09-09T17:20:19.426Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 167ms
[2025-09-09T17:20:21.152Z] METHOD: GET | ENDPOINT: /api/v1/user/banner | USER_ID: null | USER_TYPE: user | STATUS: 401 | TIME: 1ms
[2025-09-09T17:20:21.152Z] METHOD: GET | ENDPOINT: /api/v1/user/banner | USER_ID: null | USER_TYPE: user | STATUS: 401 | TIME: 1ms
[2025-09-09T17:20:21.221Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 66ms
[2025-09-09T20:08:10.987Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 104ms
[2025-09-09T20:08:11.001Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 132ms
[2025-09-09T20:08:11.096Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 209ms
[2025-09-09T20:08:14.875Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 79ms
[2025-09-09T20:08:14.913Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 122ms
[2025-09-09T20:08:14.940Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 142ms
[2025-09-10T12:06:50.486Z] METHOD: POST | ENDPOINT: /api/v1/admin/login | USER_ID: null | USER_TYPE: admin | STATUS: 201 | TIME: 196ms
[2025-09-10T12:06:50.487Z] METHOD: POST | ENDPOINT: /api/v1/admin/login | USER_ID: null | USER_TYPE: admin | STATUS: 201 | TIME: 197ms
[2025-09-10T12:06:50.603Z] METHOD: GET | ENDPOINT: /api/v1/admin/upcoming-live-classes | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 54ms
[2025-09-10T12:06:50.692Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 156ms
[2025-09-10T12:06:51.307Z] METHOD: GET | ENDPOINT: /api/v1/chat/users/withMessages?page=1&limit=6 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 741ms
[2025-09-10T12:06:53.216Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 89ms
[2025-09-10T12:06:53.391Z] METHOD: GET | ENDPOINT: /api/v1/admin/master-folder/hierarchy | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 261ms
[2025-09-10T12:06:53.489Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 365ms
[2025-09-10T12:06:54.733Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 113ms
[2025-09-10T12:06:54.928Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 303ms
[2025-09-10T12:07:30.607Z] METHOD: POST | ENDPOINT: /api/v1/admin/uploadCourseVideo/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 13719ms
[2025-09-10T12:07:30.965Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 328ms
[2025-09-10T12:07:32.869Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 153ms
[2025-09-10T12:07:37.353Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 110ms
[2025-09-10T12:07:41.637Z] METHOD: PATCH | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8/files/68c16a02ac562785c92f3991 | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 92ms
[2025-09-10T12:07:42.934Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 121ms
[2025-09-10T12:08:00.605Z] METHOD: POST | ENDPOINT: /api/v1/admin/uploadCourseVideo/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 2762ms
[2025-09-10T12:08:01.403Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 767ms
[2025-09-10T12:08:02.911Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 106ms
[2025-09-10T12:13:51.101Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 302ms
[2025-09-10T12:14:00.577Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 115ms
[2025-09-10T12:14:00.786Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 328ms
[2025-09-10T12:14:04.073Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 122ms
[2025-09-10T12:14:06.926Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 1317ms
[2025-09-10T12:14:54.043Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 311ms
[2025-09-10T12:14:55.090Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 1348ms
[2025-09-10T12:14:57.448Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 160ms
[2025-09-10T12:16:02.187Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a1ee2a3fc042d52673d60a | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 551ms
[2025-09-10T12:16:04.575Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a1ee2a3fc042d52673d60f | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 582ms
[2025-09-10T12:16:05.730Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 262ms
[2025-09-13T13:53:39.820Z] METHOD: GET | ENDPOINT: /api/v1/admin/importantLinks | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 108ms
[2025-09-13T13:53:39.823Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 98ms
[2025-09-13T13:53:39.873Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 166ms
[2025-09-13T13:53:39.879Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 48ms
[2025-09-13T13:53:39.878Z] METHOD: GET | ENDPOINT: /api/v1/admin/importantLinks | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 49ms
[2025-09-13T13:53:39.984Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 96ms
[2025-09-13T13:53:40.004Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 276ms
[2025-09-13T13:53:40.067Z] METHOD: GET | ENDPOINT: /api/v1/achievers | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 82ms
[2025-09-13T13:53:40.125Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 118ms
[2025-09-13T13:53:40.127Z] METHOD: GET | ENDPOINT: /api/v1/achievers | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 53ms
[2025-09-13T13:53:40.179Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 457ms
[2025-09-13T13:53:41.198Z] METHOD: GET | ENDPOINT: /api/v1/admin/categories | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 34ms
[2025-09-13T13:53:41.208Z] METHOD: GET | ENDPOINT: /api/v1/admin/subjects | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 42ms
[2025-09-13T14:00:36.419Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 187ms
[2025-09-13T14:00:36.433Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 199ms
[2025-09-13T14:00:36.538Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 102ms
[2025-09-13T14:00:37.217Z] METHOD: GET | ENDPOINT: /api/v1/admin/categories | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 41ms
[2025-09-13T14:00:37.219Z] METHOD: GET | ENDPOINT: /api/v1/admin/subjects | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 41ms
[2025-09-13T14:00:43.382Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 203ms
[2025-09-13T14:00:43.526Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 141ms
[2025-09-13T14:00:50.357Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 178ms
[2025-09-13T14:00:50.970Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 611ms
[2025-09-13T14:01:04.584Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 336ms
[2025-09-13T14:01:04.821Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 235ms
[2025-09-13T14:01:19.414Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 224ms
[2025-09-13T14:01:19.946Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 530ms
[2025-09-13T14:06:21.416Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 174ms
[2025-09-13T14:06:21.557Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 140ms
[2025-09-13T14:06:46.141Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 150ms
[2025-09-13T14:06:46.230Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 273ms
[2025-09-13T14:06:46.247Z] METHOD: GET | ENDPOINT: /api/v1/admin/importantLinks | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 259ms
[2025-09-13T14:06:46.327Z] METHOD: GET | ENDPOINT: /api/v1/achievers | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 179ms
[2025-09-13T14:06:46.407Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 264ms
[2025-09-13T14:06:46.410Z] METHOD: GET | ENDPOINT: /api/v1/admin/importantLinks | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 162ms
[2025-09-13T14:06:46.608Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 374ms
[2025-09-13T14:06:46.611Z] METHOD: GET | ENDPOINT: /api/v1/achievers | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 192ms
[2025-09-13T14:06:51.117Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 143ms
[2025-09-13T14:06:51.269Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 148ms
[2025-09-13T14:07:03.872Z] METHOD: POST | ENDPOINT: /api/v1/user/loginWithPhone | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 823ms
[2025-09-13T14:07:03.873Z] METHOD: POST | ENDPOINT: /api/v1/user/loginWithPhone | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 824ms
[2025-09-13T14:07:08.711Z] METHOD: POST | ENDPOINT: /api/v1/user/6889f297ae1f381179cf6f50 | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 474ms
[2025-09-13T14:07:08.712Z] METHOD: POST | ENDPOINT: /api/v1/user/6889f297ae1f381179cf6f50 | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 475ms
[2025-09-13T14:07:09.116Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial/user/6889f297ae1f381179cf6f50 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 294ms
[2025-09-13T14:07:09.119Z] METHOD: GET | ENDPOINT: /api/v1/admin/freeCourse | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 302ms
[2025-09-13T14:07:09.219Z] METHOD: GET | ENDPOINT: /api/v1/user/getProfile | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 476ms
[2025-09-13T14:07:09.311Z] METHOD: GET | ENDPOINT: /api/v1/admin/freeCourse | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 186ms
[2025-09-13T14:07:09.313Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial/user/6889f297ae1f381179cf6f50 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 193ms
[2025-09-13T14:07:09.340Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 528ms
[2025-09-13T14:07:12.715Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 502ms
[2025-09-13T14:07:13.432Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 711ms
[2025-09-13T14:07:14.769Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 156ms
[2025-09-13T14:07:14.988Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 216ms
[2025-09-13T14:07:17.592Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 413ms
[2025-09-13T14:07:18.166Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 570ms
[2025-09-13T14:07:21.506Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 93ms
[2025-09-13T14:07:21.508Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 92ms
[2025-09-13T14:07:21.565Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 51ms
[2025-09-13T14:07:21.575Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 56ms
[2025-09-13T14:07:21.678Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 282ms
[2025-09-13T14:07:22.026Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 345ms
[2025-09-13T14:07:22.602Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 290ms
[2025-09-13T14:07:22.874Z] METHOD: GET | ENDPOINT: /api/v1/user/getProfile | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 262ms
[2025-09-13T14:07:23.293Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 403ms
[2025-09-13T14:07:26.525Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 766ms
[2025-09-13T14:07:29.470Z] METHOD: GET | ENDPOINT: /api/v1/folders/6898315d640829b29403932c | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 854ms
[2025-09-13T14:08:38.468Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 38ms
[2025-09-13T14:08:38.552Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 82ms
[2025-09-13T14:08:38.654Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 227ms
[2025-09-13T14:08:38.751Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 92ms
[2025-09-13T14:08:39.150Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 726ms
[2025-09-13T14:08:39.453Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 301ms
[2025-09-13T14:08:57.485Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 132ms
[2025-09-13T14:08:57.558Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 69ms
[2025-09-13T14:09:00.856Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial/user/6889f297ae1f381179cf6f50 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 221ms
[2025-09-13T14:09:00.858Z] METHOD: GET | ENDPOINT: /api/v1/admin/freeCourse | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 227ms
[2025-09-13T14:09:01.024Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 402ms
[2025-09-13T14:09:01.089Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial/user/6889f297ae1f381179cf6f50 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 225ms
[2025-09-13T14:09:01.091Z] METHOD: GET | ENDPOINT: /api/v1/admin/freeCourse | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 224ms
[2025-09-13T14:09:02.615Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 415ms
[2025-09-13T14:09:02.927Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 309ms
[2025-09-13T14:09:16.962Z] METHOD: POST | ENDPOINT: /api/v1/admin/login | USER_ID: null | USER_TYPE: admin | STATUS: 201 | TIME: 186ms
[2025-09-13T14:09:16.963Z] METHOD: POST | ENDPOINT: /api/v1/admin/login | USER_ID: null | USER_TYPE: admin | STATUS: 201 | TIME: 187ms
[2025-09-13T14:09:17.151Z] METHOD: GET | ENDPOINT: /api/v1/admin/upcoming-live-classes | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 77ms
[2025-09-13T14:09:17.244Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 181ms
[2025-09-13T14:09:18.506Z] METHOD: GET | ENDPOINT: /api/v1/chat/users/withMessages?page=1&limit=6 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 1420ms
[2025-09-13T14:09:18.511Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 146ms
